start,content
914.0,Python Tutor code visualizer: Vis C pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas 6.100L 6.100L Physics checkoff Other book (known limitations) Remainder=0.625 Remainder =0.25 alking: 1 X=0.625 Remainder=0.5 2 3 p=0 4 while2**p*x%1=0 5 print('Remainder= +str2**p*x-int2**p*x Frames Objects 6 p +=1 Global frame num=intx*2**p x0.625 8 9 p 3 result= num 11 if num ==0 12 result=0 13 while num>0: 14 result=strnum%2)+ result 15 num=num//2 16 17 for i in rangep-lenresult): 18 result ='0+ result 19 20 result =result[0-p]+.+result[-p] Edit this code line that just executed +next line to execute <<First <Prev Next> Last>>
934.0,2 n
938.0,"C pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas 6.100L 6.100Physicscheckoff Other book (known limitations) Remainder=0.625 Remainder =0.25 alking 1 X=0.625 Remainder=0.5 2 p=0 4 while2**p*x%1=0 5 print'Remainder=+str2**p*x-int2**p*x Frames Objects 6 p+=1 Global frame 7 num=intx*2**p x0.625 8 9 3 10 result= num 5 11 if num==0 result ""1"" 12 result=0 13 while num>0: 14 result =str(num%2)+ result 15 num =num//2 16 17 for i in rangep-lenresult): 18 result='0+ result 19 20 result=result[0:-p]+.+result[-p:] Edit this code line that just executed +next line to execute"
942.0,"Python Tutor code visualizer: Vis 7 C pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas 6.100L 6.100LPhysicscheckoff Other book (known limitations) Remainder=0.625 Remainder =0.25 alking 1 X=0.625 Remainder=0.5 2 p=0 4 while2**p*x%1=0 5 print'Remainder=+str2**p*x-int2**p*x Frames Objects 6 p+=1 Global frame 7 num=intx*2**p x0.625 8 9 3 10 result= wnu 2 11 if num==0 result ""1"" 12 result='0 13 while num >0 14 result =strnum%2)+ result 15 num=num//2 16 17 for i in rangep- lenresult) 18 result =0+ result 19 20 result=result[0-p]+.+result[-p:] Edit this code line that just executed +next line to execute 0 20 PN"
948.0,Python Tutor code visualizer: Vis C pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas 6.100L 6.100LPhysicscheckoff Other book (known limitations) Remainder=0.625 Remainder =0.25 alking 1 X=0.625 Remainder=0.5 2 p=0 4. while2**p*x%1!=0 5 print('Remainder= +str2**p*x-int2**p*x Frames Objects 6 p+=1 Global frame 7 X 0.625 8 num=intx*2**p 9 3 10 result = num 1 11 if num==0 result 101 12 result='0' 13 while num >0 result =str(num%2)+ result +15 num =num//2 16 17 for i in rangep-lenresult): 18 result =0+ result 19 20 result=result[0-p]+.+result[-p] Edit this code line that just executed +next line to execute 20 PN
954.0,Python Tutor code visualizer: Vis C _ pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas 6.100L 6.100L Physics checkoff Other book (known limitations) Remainder=0.625 Remainder =0.25 alking 1 X=0.625 Remainder=0.5 2 p=0 4. while2**p*x%1=0 5 print'Remainder=+str2**p*x-int2**p*x Frames Objects 6 p+=1 Global frame 7 num=intx*2**p x0.625 8 9 10 result = num 0 11 if num==0 result 101 12 result=0 13 while num>0 14 result =strnum%2)+ result 15 num=num//2 16 +17 for i in rangep- lenresult) 18 result ='0+ result 19 20 result=result[0:-p]+.+result[-p:] Edit this code line that just executed +next line to execute 20 PN
976.0,Python Tutor code visualizer: Vis. C pythontutor.com/render.html#mode=display Q MIT Other AI MOOC 6.00 Drive Canvas: 6.100A 6.0001+2 Canvas6.100L 6.100LPhysicscheckof Other book (known limitations) Remainder=0.625 2 Remainder =0.25 alking Remainder=0.5 3 p=0 4 while2**p*x%1=0 5 print'Remainder=+str2**p*x-int2**p*x 6 p+=1 Frames Objects 7 num=intx*2**p Global frame 8 9 x0.625 10 result= 3 11 if num==0 num 0 12 result=0 result .101 13 while num >0: 14 result =strnum%2 +result 15 num=num//2 16 17 for i in rangep-lenresult: 18 result='0'+ result 19 20 result=result[0:-p]+.+result[-p:] 21 print('The binary representation of the decimal+ st Edit this code line that just executed +next line to execute 0 20 PN
1006.0,"de so se seoe Gnqe uny ans ye p C:)Users\anabe(,Documents)MIT,6.0001L(fa22(Lectures)/ec5.py ource Editor Objec lec5.py 24 ############# Console 1/A In [95]: Talking: 25 26 X fLoat(input'Enter a decimal number between 0 27 In [95]: 28 p=0 29 whiLe2**p*x%1!=0: In [95]: 30 print(f'Remainder ={str2**p)*x-int2**p 31 p+=1 In [95]: 32 33 #num =intx*2**p) In [95]: 34 35 # result = In [95]: 36 #if num ==0: 37 result ='0' In [95]: 38 while num > 0: 39 result = str(num%2) + result In [95]: 40 num =num//2 41 In [95]: 42 # for i in range(p - Len(result)): 43 In [95]: 44 45 # res ult =result[e:-p]+'.+ result[-p] In [95]: 46 # print(f'The binary representation of the decimal IPython conso LSP Python:ready conda (Python 3.8.5) Line 45, Col 6 Mem 64% 3:21 M"
1008.0,"DGC C:1Users\anabe(Documents(/)6.0001Lfa22)Lectures)/ec5.py ource Editor Objec lec5.py 29 # while2**p*x)%1 !=0 Console 1/A In [95]: Talking 30 print(f'Remainder ={str(2**p)*x -int(2**p 31 p += 32 In [95]: 33 #num=intx*2**p 34 In [95]: 35 #result = if num ==0: In [95]: 36 37 result = '0' 38 while num > 0: In [95]: 39 result = str(num%2) + result 40 num =num//2 In [95]: 41 42 # for i in range(p - Len(result)): In [95]: 43 result = '0'+ result 44 In [95]: 45 tresult = result[0:-p] +.+ result[-p:] 46 print(f'The binary representation of the decimal In [95]: 47 48 In [95]: 49 ################ 50 ## ExAMpLE: Approximation by epsilon increments In [95]: 51 ## Incrementally fixing code as we find issues with IPython console LSP Python:ready conda (Python 3.8.5 Line 47, Col 1 ASCII Mem 64% x 3:21 2"
1010.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help \Users\anabe\Doc ments\MIT,6.0001L)\fa22(Lectures)/ec5.py lec5.py* 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* In [95]: 31 p += 1 32 In [95]: 33 num =intx*2**p)) 34 In [95]: 35 result = 36 if num == 0: In [95]: 37 result = '0 38 while num > 0: In [95]: 39 result = str(num%2) + result 40 In [95]: num=num//2 41 42 for i in range(p - len(result)): In [95]: 43 result='0'+ result 44 In [95]: 45 result=result[0:-p] ++ result[-p] 46 print(f'The binary representation of the decimal {s In [95]: 47 48 In [95]: 49 ################ 50 ## ExAmPLE: Approximation by epsiLon increments In [95]: 51 ## Incrementally fixing code as we find issues with conda (Python 3.8.5) /31/2P2"
1012.0,"ile Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C:Users\anabe(,Documents\MIT,6.0001L)\fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A alkinc 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 In [95]: 32 33 num =intx*2**p) In [95]: 34 35 result = In [95]: 36 if num == 0: 37 result=0 In [95]: 38 while num >0: 39 result = str(num%2) + result In [95]: 40 num=num//2 41 In [96]: runfile'C:/Users/anabe/Documents/ 42 for i in range(p - len(result)): MIT/6.0001L/fa22/Lectures/1ec5.py'wdir='C: 43 result='0'+result Users/anabe/Documents/MIT/6.0001L/fa22 44 Lectures') 45 result=result[0:-p] ++ result[-p:] 46 print(f'The binary representation of the decimal {s Enter a decimal number between 0 and 1:I 47 48 49 ################ 50 ## ExAmpLE: Approximation by epsiLon increments 51 ## Incrementally fixing code as we find issues with LSP Python:ready conda Python 3.8.5 Line 37. Col 17 /31/2P2"
1014.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools yiew Help C:Users\anabe(,Documents\MIT,6.0001L)\fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 In [95]: 32 In [95]: 33 num =intx*2**p) 34 In [95]: 35 result = 36 if num == 0: 37 In [95]: result=0 38 while num > 0: 39 result = str(num%2) + result In [95]: 40 num=num//2 41 In [96]: runfile'C:/Users/anabe/Documents/ 42 for i in range(p - len(result)): MIT/6.0001L/fa22/Lectures/lec5.py'wdir='C:/ 43 result='0+result Users/anabe/Documents/MIT/6.0001L/fa22/ 44 Lectures') 45 result=result[0:-p] ++ result[-p:] Enter a decimal number between 0 and 1: 0.5 46 print(f'The binary representation of the decimal {s 47 Remainder=0.5 48 The binary representation of the decimal 0.5 49 is .1 ################ 50 ## ExAmpLE: Approximation by epsiLon increments 51 ## Incrementally fixing code as we find issues with In [97]: conda Python 3.8.5 232102"
1016.0,"ie Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:)Users\anabe(Documents\MIT,6.0001L)/fa22(Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A In [95]: alkinc 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 32 In [95]: 33 num =intx*2**p)) 34 In [95]: 35 result = 36 if num == 0: In [95]: 37 result = '0 38 while num > 0: In [96]: runfile('C:/Users/anabe/Documents/ 39 result = str(num%2) + result MIT/6.0001L/fa22/Lectures/lec5.py', wdir='C:/ 40 num=num//2 Users/anabe/Documents/MIT/6.0001L/fa22 41 Lectures') 42 for i in range(p - len(result)):. 43 result='0+result Enter a decimal number between 0 and 1: 0.5 44 Remainder=0.5 45 result= result[0:-p]+.+ result[-p] The binary representation of the decimal 0.5. 46 print(f'The binary representation of the decimal {s is .1 I 47 48 In [97]: runfile(C:/Users/anabe/Documents/ 49 ################ MIT/6.0001L/fa22/Lectures/lec5.py' wdir='C:/ 50 ## ExAmpLE: Approximation by epsilon increments Users/anabe/Documents/MIT/6.0001L/fa22/ 51 ## Incrementally fixing code as we find issues with. Lectures' conda Python 3.8.5 + x /312PM"
1018.0,"C:)Users\anabe(,Documents\MIT,6.0001L)\fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A 30 In [95]: printf'Remainder={str2**p*x-int2**p* 31 p+=1 32 In [95]: 33 num=intx*2**p 34 In [95]: 35 result = 36 if num == 0: In [96]: runfile'C:/Users/anabe/Documents/ 37 result = '0 MIT/6.0001L/fa22/Lectures/lec5.py'wdir='C:/ 38 while num > 0: Users/anabe/Documents/MIT/6.0001L/fa22 39 result = str(num%2) + result Lectures') 40 num=num//2 41 Enter a decimal number between 0 and 1: 0.5 42 for i in range(p - len(result)): Remainder=0.5 43 The binary representation of the decimal 0.5 result='0+ result 44 is.1 45 result= result[0:-p]+.+ result[-p] 46 print(f'The binary representation of the decimal {s In [97]: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec5.py', wdir='C:/ 47 48 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 49 ################ 50 ## ExAmpLE: Approximation by epsilon increments 51 ## Incrementally fixing code as we find issues with Enter a decimal number between 0 and 1: 0.6 LSP Python:ready conda (Python 3.8.5) Line 37.Col 17 + 321 PM"
1020.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help \Users lec5.py 29 while2**p*x%1!=0: Console 1/A M1/6.0001L/ta22/Lectures/1ec5.py', wd1r='C: Talking 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 Users/anabe/Documents/MIT/6.0001L/fa22 32 Lectures') 33 num=intx*2**p 34 Enter a decimal number between 0 and 1: 0.5 35 result = Remainder =0.5 36 if num == 0: The binary representation of the decimal 0.5 37 result = '0 is.1 38 while num > 0: 39 result = str(num%2) + result In [97: runfile'C:/Users/anabe/Documents/ 40 MIT/6.0001L/fa22/Lectures/lec5.py'wdir='C:/ num=num//2 41 Users/anabe/Documents/MIT/6.0001L/fa22/ 42 for i in range(p - len(result)): Lectures') 43 result ='0'+ result 44 Enter a decimal number between 0 and 1:0.625 45 result= result[0:-p]+.+ result[-p:] Remainder =0.625 46 print(f'The binary representation of the decimal {s Remainder = 0.25 I 47 Remainder =0.5 48 The binary representation of the decimal 0.625 is .101 49 ################ 50 ## ExAmpLE: Approximation by epsilon increments 51 In [98]: ## Incrementally fixinq code as we find issues with +"
1022.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help lec5.py 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 Enter a decimal number between 0 and 1: 0.5 32 Remainder = 0.5 33 num =intx*2**p)) The binary representation of the decimal o.5 34 is .1 35 result = 36 if num == 0: In [97]: runfile'C:/Users/anabe/Documents/ 37 result = '0 MIT/6.0001L/fa22/Lectures/lec5.py', wdir='C:/ 38 while num > 0: Users/anabe/Documents/MIT/6.0001L/fa22 39 result = str(num%2) + result Lectures') 40 num=num//2 41 Enter a decimal number between 0 and 1:0.625 42 for i in range(p - len(result)): Remainder =0.625 43 result ='0'+ result Remainder = 0.25 44 Remainder = 0.5 45 result=result[0:-p]+.+ result[-p] The binary representation of the decimal 0.625 46 print(f'The binary representation of the decimal {s is .101 I 47 48 In [98]: runfile'C:/Users/anabe/Documents/ 49 ################ MIT/6.0001L/fa22/Lectures/lec5.py wdir='C:/ 50 ## ExAmpLE: Approximation by epsilon increments Users/anabe/Documents/MIT/6.0001L/fa22/ 51 Lectures' ## Incrementally fixinq code as we find issues with conda Python 3.8.5 Line 37.Col 17 321 PM"
1024.0,"Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:Users\anabe(,Documents\MIT,6.0001L)/fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* Remainder =0.5 31 The binary representation of the decimal 0.5 p +=1 32 is.1 33 num =intx*2**p)) 34 In [97]: runfile'C:/Users/anabe/Documents/ 35 result = MIT/6.0001L/fa22/Lectures/lec5.py', wdir='C:/ 36 if num == 0: Users/anabe/Documents/MIT/6.0001L/fa22/ 37 result = '0 Lectures') 38 while num > 0: 39 result = str(num%2) + result Enter a decimal number between 0 and 1:0.625 40 Remainder=0.625 num=num//2 41 Remainder =0.25 42 for i in range(p - len(result)): Remainder =0.5 43 The binary representation of the decimal 0.625 result='0+result 44 is.101 45 result=result[0:-p]+.+ result[-p] 46 print(f'The binary representation of the decimal {s In [98]: runfile'C:/Users/anabe/Documents/ MIT/6.0001L/fa22/Lectures/lec5.py', wdir='C:/ 47 48 Users/anabe/Documents/MIT/6.0001L/fa22/ Lectures') 49 ################ 50 ## ExAmpLE: Approximation by epsilon increments 51 Enter a decimal number between 0 and 1: ## Incrementally fixinq code as we find issues with LSP Python:ready conda (Python 3.8.5 Line 37.Col 17 321 PM"
1030.0,"C:(Users\anabe(Documents\MIT,6.0001L)/fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* Rema1nder=0.800003051/5/8125 31 Remainder = 0.600006103515625 p +=1 32 Remainder=0.20001220703125 33 num =intx*2**p) Remainder=0.4000244140625 34 Remainder=0.800048828125 35 result = Remainder =0.60009765625 36 if num == 0: Remainder = 0.2001953125 37 result='0 Remainder=0.400390625 38 while num > 0: Remainder=0.80078125 39 result = str(num%2) + result Remainder=0.6015625 40 Remainder=0.203125 num=num//2 41 Remainder=0.40625 42 for i in range(p - len(result)): Remainder=0.8125 43 result='0+ result Remainder=0.625 44 Remainder=0.25 45 result=result[0:-p] ++ result[-p] Remainder = 0.5 46 print(f'The binary representation of the decimal {s The binary representation of the decimal-0.1 47 is. 48 0001100110011001100110011001100110011001100110 49 011001101 ################ 50 ## ExAmpLE: Approximation by epsilon increments 51 :[66] uI ## Incrementally fixing code as we find issues with conda Python 3.8.5 x"
1038.0,"C:)Users\anabe(Documents)MIT,6.0001L)/fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: alkin 30 printf'Remainder={str2**p*x-int2**p* Remainder=0.8000030517578125 31 p += 1 Remainder =0.600006103515625 32 Remainder = 0.20001220703125 33 num=intx*2**p Remainder =0.4000244140625 34 Remainder =0.800048828125 35 result = Remainder = 0.60009765625 36 if num == 0: Remainder=0.2001953125 37 result='0 Remainder=0.400390625 38 while num > 0: Remainder =0.80078125 39 result = str(num%2) + result Remainder =0.6015625 40 num=num//2 I Remainder=0.203125 41 Remainder=0.40625 42 for i in range(p - len(result)): Remainder=0.8125 43 result='0+result Remainder=0.625 44 Remainder = 0.25 45 result= result[0:-p]++ result[-p:] Remainder =0.5 46 print(f'The binary representation of the decimal {s The binary representation of the decimal 0.1 47 is 48 0001100110011001100110011001100110011001100110 49 ################ 011001101 50 ## ExAMPLE: Approximation by epsiLon increments 51 ## Incrementally fixinq code as we find issues with conda Python 3.8.5 321 PM"
1040.0,"C:1Users\anabe(Documents\MIT,6.0001L)/fa22\Lectures)/ec5.py lec5.py 29 while2**p*x%1!=0: Console 1/A alking 30 printf'Remainder={str2**p*x-int2**p* Remainder =0.40000000002328306 31 p +=1 Remainder=0.8000000000465661 32 Remainder = 0.6000000000931323 33 num =intx*2**p) Remainder =0.20000000018626451 34 Remainder = 0.40000000037252903 35 result = Remainder=0.8000000007450581 36 if num == 0: Remainder = 0.6000000014901161 37 result = '0' Remainder =0.20000000298023224 38 while num > 0: Remainder =0.4000000059604645 39 resu1t = str(num%2) + result Remainder = 0.800000011920929 40 num=num//2 Remainder =0.6000000238418579I 41 Remainder = 0.20000004768371582 42 for i in range(p - len(result)): Remainder = 0.40000009536743164 43 result='0+ result Remainder =0.8000001907348633 44 Remainder=0.6000003814697266 45 result= result[0:-p]++ result[-p:] Remainder =0.20000076293945312 46 print(f'The binary representation of the decimal {s Remainder = 0.40000152587890625 47 Remainder = 0.8000030517578125 48 Remainder = 0.600006103515625 49 ################ Remainder=0.20001220703125 50 ## ExAmpLE: Approximation by epsiLon increments Remainder=0.4000244140625 51 ## Incrementally fixing code as we find issues with Remainder =0.800048828125 LSP Python:ready conda Python 3.8.5 lem 63% x 321 PM"
1042.0,C:1Users\anabe(Documents(/MT\6.0001L/fa22)Lectures/ec5.py Object lec5.py 29 while2**p*x%1!=0: Console 1/A alkin 30 printf'Remainder={str2**p*x-int2**p* 31 p +=1 In [98: runfile'C:/Users/anabe/Documents 32 MIT/6.0001L/fa22/Lectures/lec5.py'wdir='C: 33 num =intx*2**p) Users/anabe/Documents/MIT/6.0001L/fa22/ 34 Lectures') 35 result = 36 if num == 0: Enter a decimal number between 0 and 1: 0.1 37 result = '0' Remainder =0.1 Remainder = 0.2 38 while num > 0: 39 result = str(num%2) + result Remainder = 0.4 40 num=num//2 Remainder =0.8 I 41 Remainder = 0.6000000000000001 42 for i in range(p - len(result)): Remainder = 0.20000000000000018 43 result='0+ result Remainder = 0.40000000000000036 44 Remainder =0.8000000000000007 45 result = result[0:-p] + + result[-p:] Remainder = 0.6000000000000014 46 print(f'The binary representation of the decimal {s Remainder = 0.20000000000000284 47 Remainder = 0.4000000000000057 48 Remainder =0.8000000000000114 49 ################ Remainder =0.6000000000000227 50 ## ExAmpLE: Approximation by epsilon increments Remainder= 0.20000000000004547 51 ## Incrementally fixinq code as we find issues with Remainder=0.40000000000009095 LSP Python:ready conda Python 3.8.5 lem 63% x 321 PM
1046.0,Edit Search Sourge Bun Debug Cgnsoles Projects Iools View Help C:)Users\anabe(Documents(/T\6.0001L)fa22)Lectures/ec5.py ec5.py 29 while2**p*x%1!=0: Console 1/A 30 printf'Remainder={str2**p*x-int2**p* Remainder = 0.4000000000014552 31 p +=1 Remainder =0.8000000000029104 32 Remainder = 0.6000000000058208 33 num =intx*2**p)) Remainder = 0.20000000001164153 34 Remainder = 0.40000000002328306 35 result = Remainder = 0.8000000000465661 36 if num == 0: Remainder =0.6000000000931323 37 result = '0' Remainder=0.20000000018626451 38 while num > 0: Remainder =0.40000000037252903 39 result = str(num%2) + result Remainder=0.8000000007450581 40 num=num//2 Remainder=0.6000000014901161 41 Remainder = 0.20000000298023224 42 for i in range(p - len(result)): Remainder = 0.4000000059604645 43 result='0'+result Remainder =0.800000011920929 44 Remainder = 0.6000000238418579 45 result= result[0:-p] +.+ result[-p:] Remainder=0.20000004768371582 46 print(f'The binary representation of the decimal {s Remainder=0.40000009536743164 47 Remainder =0.8000001907348633 48 Remainder = 0.6000003814697266 49 ################ Remainder=0.20000076293945312 50 ## ExAMpLE: Approximation by epsilon increments Remainder =0.40000152587890625 51 ## Incrementally fixinq code as we find issues with Remainder =0.8000030517578125 LSP Python:ready conda Python 3.8.5 x 321 PM
1048.0,"C:)Users\anabe(Documents)MIT,6.0001L)/fa22\Lectures)/ec5.py ec5.py 29 while2**p*x%1!=0: 30 printf'Remainder={str2**p*x-int2**p* Remainder=0.600006103515625 31 p +=1 Remainder=0.20001220703125 32 Remainder =0.4000244140625 33 num =intx*2**p Remainder =0.800048828125 34 Remainder =0.60009765625 35 result = Remainder =0.2001953125 36 if num == 0: Remainder =0.400390625 37 result = '0'. Remainder =0.80078125 38 while num > 0: Remainder=0.6015625 39 result = str(num%2) + result Remainder =0.203125 40 num=num//2 Remainder=0.40625 41 Remainder=0.8125 42 for i in range(p - len(result)): Remainder = 0.625 43 result='0+result Remainder =0.25 44 Remainder = 0.5 45 result = result[0:-p] + + result[-p:] The binary representation of the decimal 0.1 46 print(f'The binary representation of the decimal {s is. 47 0001100110011001100110011001100110011001100110 48 011001101 49 ################ 50 ## ExAmpLE: Approximation by epsilon increments :[66] uI 51 ## Incrementally fixing code as we find issues with conda Python 3.8.5 Line 37.Col 17 lem 63 /31/2PM"
1066.0,2
1074.0,WHY is this a PROBLEM? What does the decimal representation 0.125 mean 1*10-1+2*102+5*10-3 Suppose we want to represent it in binary? 1*2-3 How how about the decimal representation 0.1 In base 10: 1 * 10-1 In base 2: ? 6.100L Lecture 5
1112.0,What does the decimal representation 0.125 mean 1*101+2*102+5*10-3 Suppose we want to represent it in binary? 1*230.001 How how about the decimal representation 0.1 In base 10:1*10 1001 In base 2: 0.0001100110011001100110011.... Infinite!
1114.0,110+210+510 Suppose we want to represent it in binary? 12 -0.001 How how about the decimal representation 0.1 n base 10:110 1001 In base 2? 0.0001100110011001100110011 nficite
1116.0,we need to think about ho to capture numbers Integers are straightforwal But real numbers (things v point) are a problem -10011 The idea was to try and cor multiplying the real with so Sometimes there is no such Have to somehow approxir sequence of bits needed to
1118.0,THE POInT? If everything ultimately is represented in terms of bits we need to think about how to use binary representation. to capture numbers Integers are straightforward But real numbers (things with digits after the decimal. point) are a problem The idea was to try and convert a real number to an int by. multiplying the real with some multiple of 2 to get an int Sometimes there is no such power of 2! Have to somehow approximate the potentially infinite binary sequence of bits needed to represent them 6.100L Lecture 5
1150.0,Talking: FLOATS 6.100L Lecture 5
1152.0,"STORING FLOATING POINT NUMBERS #.# Talkinc Floating point is a pair of integers Significant digits and base 2 exponent (1, 1) 1*21102.0 (1,-1)1*2-1>0.10.5 125,-2125*2-211111.0131.25 6.100L Lecture 5"
1182.0,1
1184.0,10
1194.0,"10 -2,0"
1196.0,"STORING FLOATING POINT NUMBERS #.# Talkino Floating point is a pair of integers Significant digits and base 2 exponent (1, 1)1*21102.0 (1, -1)1*2-10.10.5 125,-2125*2-211111.0131.25 6.100L Lecture 5"
1202.0,10 -20
1208.0,-20
1210.0,10 -20
1214.0,9 -20
1218.0,"9 -2,0 0.5"
1224.0,10 -20 0.5 125
1228.0,"STORING FLOATING POINT NUMBERS #.# ralkinc Floating point is a pair of integers Significant digits and base 2 exponent (1, 1) 1*21102.0 (1,-1)1*2-1>0.10.5 125,-2)125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture 5"
1236.0,10 -20 >0.5 125
1252.0,"STORING ELOATING POINT NUMBERS #.# Floating point is a pair of integers Significant digits and base 2 exponent (1,1)1*21102.0 (1, -1)1*2-10.10.5 (125, -2)125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture 5"
1254.0,"STORING FLOATING POINT NUMBERS #.# Talkinc Floating point is a pair of integers Significant digits and base 2 exponent (1,1)1*21102.0 (1,-1)1*21>0.10.5 (125, -2) 125*2-2 11111.01, 31.25 125 is 1111101 then move the decimal point over 2 00000 6.100L Lecture 5"
1258.0,10 -20 0.5
1260.0,10 20 )0.5 125 -11.01
1262.0,10 -20 0.5 125
1264.0,10 20 0.5
1266.0,10 20 )0.5 31
1270.0,"STORING FLOATING POINT NUMBERS #.# Talkinc Floating point is a pair of integers Significant digits and base 2 exponent (1, 1)1*21102.0 (1,-1)1*2-10.10.5 125,-2)125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture 5"
1274.0,10 -20 0.5 125 - 3125
1278.0,"STORING FLOATING POINT NUMBERS #.# Talkinc Floating point is a pair of integers. Called ""floating point"" because location of decimal can ""float"". Significant digits and base 2 exponent. relative to significant digits (1, 1)1*21102.0 (1, -1)1*2-10.10.5 125,-2125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture 5"
1286.0,"USE A EINITE SET OF BITS TO REPRESENT A POTENTIALLY INFINITE SET OF BITS The maximum number of significant digits governs the. precision with which numbers can be represented. Most modern computers use 32 bits to represent significant. digits If a number is represented with more than 32 bits in binary, the number will be rounded Error will be at the 32ndbit Error will only be on order of 2*10-10 6.100L Lecture 5"
1288.0,10 -20 0.5 125 3125
1290.0,10 2.0 0.1 0.5 125 - 101 3125
1292.0,10 20 0.5 25 3125
1300.0,"STORING FLOATING POINT NUMBERS #.# Talkinc Floating point is a pair of integers. Called ""floating point"" because location of decimal can ""float"". Significant digits and base 2 exponent relative to significant digits (1, 1)1*21102.0 (1, -1) 1*2-1>0.10.5 125,-2125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture 5"
1318.0,"STORING FLOATING POINT NUMBERS #.# Floating point is a pair of integers. Called ""floating point"" because Significant digits and base 2 exponent location of decimal can ""float"" relative to significant digits 111*21102.0 1-11*2-10.10.5 1252125*211111.0131.25 125 is 1111101 then move the decimal point over 2 6.100L Lecture5"
1338.0,"STORING FLOATING POINT NUMBERS #.# Floating point is a pair of integers Called ""floating point"" because location of decimal can ""float"" Significant digits and base 2 exponent relative to significant digits (1, 1)1*21102.0 (1, -1) 1*2-1>0.10.5 12.5,-2)125*2-211111.0131.25 125 is 1111101 then move the decimal point over 2 00090 6.100L Lecture 5"
1342.0,10 20 0.5 125 31.25
1356.0,"USE A EINITE SET OF BITS TO REPRESENT A POTENTIALLY INFINITE SET OF BITS The maximum number of significant digits governs the. precision with which numbers can be represented. Most modern computers use 32 bits to represent significant. digits If a number is represented with more than 32 bits in binary, the number will be rounded. Error will be at the 32nd bit. Error will only be on order of 2*10-10 6.100L Lecture 5"
1382.0,"USE A FINITE SET OF BITS TO REPRESENT A POTENTIALLY INFINITE SET OF BITS The maximum number of significant digits governs the precision with which numbers can be represented. Most modern computers use 32 bits to represent significant digits If a number is represented with more than 32 bits in binary, the number will be rounded Error will be at the 32nd bit Error will only be on order of 2*10-10. 2-32 is approx. 10-10 pretty small number, isn't it? 6.100L Lecture 5"
1430.0,SURPRISING RESULTS! Talking: x =0 x=0 for i in range(l0): for i in range(l0): x += 0.125 x +=0.1 print(x == 1.25) print(x == 1) 6.100L Lecture 5
1468.0,"SURPRISING RESULTS! Talking x = 0 x =0 for i in range(l0): for i in range(l0): x += 0.125 x += 0.1 print(x == 1.25) print(x == I) False True print(x, '==', 10*0.1) 0.9999999999999999 == 1.0 00090 6.100L Lecture 5"
1470.0,MORAL of the STORY Talkino Never use == to test floats Instead test whether they are within small amount of each other What gets printed isn't always what is in memory. Need to be careful in designing algorithms that use floats 6.100L Lecture 5
1498.0,Talking APPROXIMATION METHODS 6.100L Lecture 5
